"Plate"	"Well.position"	"CTB"	"row"	"column"	"Replicate"	"Product.."	"Probe.ID"	"miRBase.ID.miRPlus.ID"	"miRBase.accession"	"Comment.in.miRBase"	"Sample"	"Control"	"poc"	"npi"	"rzscore"	"zscore"	"centered"	"rcentered"	"Bscore"	"posEffectNorm"	"wellCount"
"6"	"H7"	5680	8	7	"2"	""	44888	"hsa-mir-181a"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000256' target='_blank'>MIMAT0000256</a>"	1	"hsa-mir-181a"	NA	1.0127936522088	-0.0514982953525929	-0.356710549307085	-0.347956808015127	0.9362540907889	0.966479496341671	-0.53829115729034	-0.365870611142142	1627
"6"	"H8"	6243	8	8	"2"	"410089-00"	NA	"hsa-mir-181a*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000270' target='_blank'>MIMAT0000270</a>"	1	"hsa-mir-181a*"	NA	1.11318147372175	-0.455589449129733	0.66272112206291	0.158598424425792	1.02905533253435	1.06227667177131	0.0488326783077434	0.76878767639092	1628
"6"	"H9"	5854	8	9	"2"	""	44891	"hsa-mir-181b"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000257' target='_blank'>MIMAT0000257</a>"	1	"hsa-mir-181b"	NA	1.04381937324477	-0.17638614749686	-0.0416464093099643	-0.19140154967637	0.964935113992644	0.99608643865918	-0.787943273969093	-0.045990882828897	1629
"6"	"H10"	6900	8	10	"2"	"410091-00"	NA	"hsa-mir-181c"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000258' target='_blank'>MIMAT0000258</a>"	1	"hsa-mir-181c"	NA	1.23033031694379	-0.927148752915844	1.85235985756928	0.749729486084201	1.13735092014849	1.17406840224604	0.00523409356137459	1.57664454679846	1630
"6"	"H11"	7076	8	11	"2"	"410093-00"	NA	"hsa-mir-181d"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0002821' target='_blank'>MIMAT0002821</a>"	1	"hsa-mir-181d"	NA	1.26171265546293	-1.05347209761349	2.17104542446292	0.908084230150989	1.16636161028561	1.20401565424536	1.69307365891772	1.801467954505	1631
"6"	"H12"	4990	8	12	"2"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	1	""	"GAPDH"	0.889760620514421	0.443746635564328	-1.60610282860601	-0.968779384186059	0.822518998774051	0.849072656117067	-1.69624240745217	-1.32703962766192	1632
"6"	"A1"	6793	1	1	"3"	"410017-00"	NA	"hsa-let-7a"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000062' target='_blank'>MIMAT0000062</a>"	1	"hsa-let-7a"	NA	0.949008102822017	0.0968555128035027	0.584709551000404	0.22061332412697	1.04322453080108	1.06049488720631	-0.0917616763102247	-0.836979995331499	1633
"6"	"A2"	7886	1	2	"3"	""	44778	"hsa-let-7a*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004481' target='_blank'>MIMAT0004481</a>"	2	"hsa-let-7a*"	NA	1.1017043867002	-0.193180310468356	2.23396771678993	1.07733112109198	1.21108032531978	1.23112949808758	1.19431641191437	0.693099475658957	1634
"6"	"A3"	6537	1	3	"3"	"410018-00"	NA	"hsa-let-7b"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000063' target='_blank'>MIMAT0000063</a>"	1	"hsa-let-7b"	NA	0.913243922883487	0.164787050550617	0.19842401537175	0.0199548099247338	1.00390972439962	1.02052923269066	-0.666568888140461	-1.43950984443219	1635
"6"	"A4"	5770	1	4	"3"	"410019-00"	NA	"hsa-let-7b*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004482' target='_blank'>MIMAT0004482</a>"	1	"hsa-let-7b*"	NA	0.806091086895781	0.368316306222635	-0.958923663640663	-0.581236910360871	0.886118878657768	0.900788384981656	-1.34907582694529	-2.27802515943829	1636
"6"	"A5"	6304	1	5	"3"	""	44781	"hsa-let-7c"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000064' target='_blank'>MIMAT0000064</a>"	1	"hsa-let-7c"	NA	0.880692930986309	0.226615364203264	-0.153156179165267	-0.162675790892145	0.9681271076358	0.984154242447896	-0.555662689434578	-1.42624004692739	1637
"6"	"A6"	6928	1	6	"3"	"410020-00"	NA	"hsa-let-7d"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000065' target='_blank'>MIMAT0000065</a>"	1	"hsa-let-7d"	NA	0.967868119586477	0.0610322409446729	0.788414813929577	0.326429337475805	1.06395694823934	1.08157052532979	-0.0560189473055226	-0.303513406434472	1638
"6"	"A7"	7479	1	7	"3"	"410021-00"	NA	"hsa-let-7d*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004484' target='_blank'>MIMAT0004484</a>"	1	"hsa-let-7d*"	NA	1.04484492875105	-0.0851797797532175	1.61983407225531	0.758315436403274	1.14857592607997	1.16759035204121	1.26561325393958	0.818472130361664	1639
"6"	"A8"	5965	1	8	"3"	"410022-00"	NA	"hsa-let-7e"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000066' target='_blank'>MIMAT0000066</a>"	1	"hsa-let-7e"	NA	0.833333333333333	0.316571580204325	-0.664682728298524	-0.428391557745887	0.916065703846375	0.93123097338225	-0.762008576142462	-1.71848939844997	1640
"6"	"A9"	7366	1	9	"3"	""	44787	"hsa-let-7f"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000067' target='_blank'>MIMAT0000067</a>"	1	"hsa-let-7f"	NA	1.02905839620006	-0.0551943744195303	1.44932522254423	0.669743514118693	1.13122212481683	1.14994926235267	1.05200565184024	0.639090342862245	1641
"6"	"A10"	6714	1	10	"3"	"410024-00"	NA	"hsa-let-7f-1*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004486' target='_blank'>MIMAT0004486</a>"	1	"hsa-let-7f-1*"	NA	0.937971500419111	0.117818760780151	0.465504248989999	0.158691360759873	1.03109222726313	1.04816173600812	-0.00546986354161668	-0.721558289957363	1642
"6"	"A11"	9573	1	11	"3"	"410026-00"	NA	"hsa-let-7g"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000414' target='_blank'>MIMAT0000414</a>"	1	"hsa-let-7g"	NA	1.337384744342	-0.640838529919066	4.77952903946782	2.39963937679188	1.47015875656687	1.4944969167122	3.92953110669901	4.16532942698182	1643
"6"	"A12"	6799	1	12	"3"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	1	""	"NEG"	0.949846325789327	0.0952633673875547	0.593763118241701	0.225316258053585	1.04414597157611	1.06143158223402	0.370253176972191	-0.0522151146699958	1644
"6"	"B1"	6978	2	1	"3"	""	44791	"hsa-let-7g*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004584' target='_blank'>MIMAT0004584</a>"	1	"hsa-let-7g*"	NA	0.974853310980721	0.0477643624784397	0.863861207607049	0.365620453530929	1.07163562136463	1.08937631722738	0.339414463556525	0.647681814261638	1645
"6"	"B2"	6527	2	2	"3"	"410027-00"	NA	"hsa-let-7i"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000415' target='_blank'>MIMAT0000415</a>"	1	"hsa-let-7i"	NA	0.911846884604638	0.167440626243864	0.183334736636256	0.012116586713709	1.00237398977457	1.01896807431114	-0.704292084979196	-0.505970835371983	1646
"6"	"B3"	8408	2	3	"3"	"410028-00"	NA	"hsa-let-7i*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004585' target='_blank'>MIMAT0004585</a>"	1	"hsa-let-7i*"	NA	1.17462978485611	-0.331696961655831	3.02162806678273	1.48648637270748	1.29124567274775	1.3126219654984	2.30865964653063	3.09837781421496	1647
"6"	"B4"	8288	2	4	"3"	""	44794	"hsa-mir-1"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000416' target='_blank'>MIMAT0000416</a>"	1	"hsa-mir-1"	NA	1.15786532550992	-0.299854053336871	2.8405567219568	1.39242769417518	1.27281685724707	1.29388806494419	2.60242904191228	3.59111494690952	1648
"6"	"B5"	6366	2	5	"3"	"410029-00"	NA	"hsa-mir-100"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000098' target='_blank'>MIMAT0000098</a>"	1	"hsa-mir-100"	NA	0.889354568315172	0.210163194905135	-0.0596026510052025	-0.114078806983791	0.977648662311153	0.993833424400905	-0.310084678014408	-0.227476011876809	1649
"6"	"B6"	7681	2	6	"3"	""	44797	"hsa-mir-101"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000099' target='_blank'>MIMAT0000099</a>"	1	"hsa-mir-101"	NA	1.07306510198379	-0.1387820087568	1.9246375027123	0.916647545265975	1.17959776550612	1.19912575130747	1.2322282247373	2.33549429347515	1650
"6"	"B7"	6425	2	7	"3"	"410031-00"	NA	"hsa-mir-101*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004513' target='_blank'>MIMAT0004513</a>"	1	"hsa-mir-101*"	NA	0.89759709416038	0.194507098314979	0.0294240935342139	-0.0678332900387444	0.986709496598988	1.00304425884006	-0.17277224152141	0.065373842903917	1651
"6"	"B8"	6466	2	8	"3"	""	44799	"hsa-mir-103/hsa-mir-107"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000101/MIMAT0000104' target='_blank'>MIMAT0000101/MIMAT0000104</a>"	1	"hsa-mir-103/hsa-mir-107"	NA	0.90332495110366	0.183627437972668	0.0912901363497405	-0.0356965748735425	0.99300600856172	1.00944500819608	0.145988771765907	0.322067835867512	1652
"6"	"B9"	6557	2	9	"3"	""	44804	"hsa-mir-106b"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000680' target='_blank'>MIMAT0000680</a>"	1	"hsa-mir-106b"	NA	0.916037999441185	0.159479899164124	0.228602572842739	0.0356312563467835	1.00698119364974	1.02365154944969	-0.0166925146011406	0.34303688873063	1653
"6"	"B10"	5856	2	10	"3"	"410034-00"	NA	"hsa-mir-106b*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004672' target='_blank'>MIMAT0004672</a>"	1	"hsa-mir-106b*"	NA	0.818105616093881	0.345495555260714	-0.829155866515412	-0.513828190746058	0.899326196433256	0.914214347045508	-1.14810549578692	-1.21811524438927	1654
"6"	"B11"	6568	2	11	"3"	"410035-00"	NA	"hsa-mir-10a"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000253' target='_blank'>MIMAT0000253</a>"	1	"hsa-mir-10a"	NA	0.917574741547918	0.156560965901552	0.245200779451782	0.0442533018789108	1.0086705017373	1.02536882366716	-0.452772670056926	0.0670380620374895	1655
"6"	"B12"	8720	2	12	"3"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	1	""	"NEG"	1.21821737915619	-0.414488523285127	3.49241356333016	1.73103893689146	1.33916059304952	1.36133010693935	3.42092810532075	5.00752562688896	1656
"6"	"C1"	6561	3	1	"3"	"410036-00"	NA	"hsa-mir-10a*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004555' target='_blank'>MIMAT0004555</a>"	1	"hsa-mir-10a*"	NA	0.916596814752724	0.158418468886825	0.234638284336936	0.0387665456311934	1.00759548749976	1.0242760128015	0.437494775337238	0.240405218266283	1657
"6"	"C2"	6164	3	2	"3"	"410037-00"	NA	"hsa-mir-10b"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000254' target='_blank'>MIMAT0000254</a>"	1	"hsa-mir-10b"	NA	0.861134395082425	0.263765423908717	-0.364406081462187	-0.272410915846493	0.946626822885005	0.96229802513465	-0.524729668026814	-0.826371520307858	1658
"6"	"C3"	6645	3	3	"3"	"410038-00"	NA	"hsa-mir-10b*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004556' target='_blank'>MIMAT0004556</a>"	1	"hsa-mir-10b*"	NA	0.928331936295055	0.136128433063553	0.361388225715088	0.104607620603802	1.02049565835024	1.03738974318945	0.375723040513808	0.213121905874662	1659
"6"	"C4"	6339	3	4	"3"	"410039-00"	NA	"hsa-mir-122"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000421' target='_blank'>MIMAT0000421</a>"	1	"hsa-mir-122"	NA	0.88558256496228	0.217327849276901	-0.100343703591037	-0.135242009653558	0.973502178823499	0.989618296776208	0.388831851415269	0.193314712652389	1660
"6"	"C5"	6090	3	5	"3"	""	44812	"hsa-mir-124"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000422' target='_blank'>MIMAT0000422</a>"	1	"hsa-mir-124"	NA	0.850796311818944	0.283401884038742	-0.476066744104845	-0.330413767608076	0.935262386659585	0.95074545312622	0.000754463936774715	-0.400962793236092	1661
"6"	"C6"	6331	3	6	"3"	"410041-00"	NA	"hsa-mir-124*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004591' target='_blank'>MIMAT0004591</a>"	1	"hsa-mir-124*"	NA	0.884464934339201	0.219450709831498	-0.112415126579433	-0.141512588222378	0.972273591123454	0.988369370072594	-0.077521169503602	0.108602726454935	1662
"6"	"C7"	6262	3	7	"3"	""	44814	"hsa-mir-125a-3p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004602' target='_blank'>MIMAT0004602</a>"	1	"hsa-mir-125a-3p"	NA	0.874825370215144	0.2377603821149	-0.216531149854343	-0.195596328378449	0.961677022210562	0.977597377253922	0.308575750140858	0.119648098563533	1663
"6"	"C8"	4854	3	8	"3"	""	44815	"hsa-mir-125a-5p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000443' target='_blank'>MIMAT0000443</a>"	1	"hsa-mir-125a-5p"	NA	0.678122380553227	0.611383839724028	-2.34110159581194	-1.29921815649075	0.745445587002566	0.757786277417844	-1.55909972534495	-2.56932874749128	1664
"6"	"C9"	6011	3	9	"3"	""	44817	"hsa-mir-125b-1*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004592' target='_blank'>MIMAT0004592</a>"	1	"hsa-mir-125b-1*"	NA	0.839759709416038	0.304365132015391	-0.59527204611525	-0.392335730975173	0.923130083121637	0.938412301928031	-0.113263898508304	-0.36465169099904	1665
"6"	"C10"	6995	3	10	"3"	"410042-00"	NA	"hsa-mir-125b"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000423' target='_blank'>MIMAT0000423</a>"	1	"hsa-mir-125b"	NA	0.977228276054764	0.0432532837999204	0.889512981457389	0.378945432989671	1.07424637022722	1.09203028647256	1.2978665872367	1.37494209689447	1666
"6"	"C11"	6316	3	11	"3"	"410043-00"	NA	"hsa-mir-126"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000445' target='_blank'>MIMAT0000445</a>"	1	"hsa-mir-126"	NA	0.882369376920928	0.223431073371368	-0.135049044682674	-0.153269923038915	0.969969989185869	0.986027632503317	-0.105719259140557	-0.0463095595941688	1667
"6"	"C12"	3215	3	12	"3"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	1	""	"POS"	0.449147806649902	1.04630489584715	-4.81423438055946	-2.58390294077772	0.493738681955758	0.501912419014909	-4.15841660351804	-5.81601520159801	1668
"6"	"D1"	6893	4	1	"3"	""	44820	"hsa-mir-126*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000444' target='_blank'>MIMAT0000444</a>"	1	"hsa-mir-126*"	NA	0.962978485610506	0.0703197558710362	0.735602338355347	0.298995556237218	1.05858187705165	1.07610647100148	0.989007913119555	0.906953134353152	1669
"6"	"D2"	6473	4	2	"3"	"410044-00"	NA	"hsa-mir-127-3p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000446' target='_blank'>MIMAT0000446</a>"	1	"hsa-mir-127-3p"	NA	0.904302877898854	0.181769934987396	0.101852631464587	-0.0302098186258251	0.99408102279926	1.01053781906174	-0.00792187133613451	-0.221362669993038	1670
"6"	"D3"	8867	4	3	"3"	""	44822	"hsa-mir-127-5p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004604' target='_blank'>MIMAT0004604</a>"	1	"hsa-mir-127-5p"	NA	1.23875384185527	-0.453496085975852	3.71422596074192	1.84626081809352	1.36173589203786	1.38427913511826	3.77910985930455	4.47782732134341	1671
"6"	"D4"	6015	4	4	"3"	""	44823	"hsa-mir-128"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000424' target='_blank'>MIMAT0000424</a>"	1	"hsa-mir-128"	NA	0.840318524727578	0.303303701738092	-0.589236334621052	-0.389200441690763	0.923744376971659	0.939036765279838	-0.0495116958508407	-0.430759223030166	1672
"6"	"D5"	6131	4	5	"3"	"410045-00"	NA	"hsa-mir-129-3p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004605' target='_blank'>MIMAT0004605</a>"	1	"hsa-mir-129-3p"	NA	0.856524168762224	0.272522223696431	-0.414200701289319	-0.298277052442875	0.941558898622318	0.957146202482242	0.113169590516207	-0.297571776787909	1673
"6"	"D6"	6386	4	6	"3"	""	44826	"hsa-mir-129-5p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000242' target='_blank'>MIMAT0000242</a>"	1	"hsa-mir-129-5p"	NA	0.892148644872869	0.204856043518641	-0.0294240935342139	-0.0984023605617412	0.980720131561266	0.996955741159941	0.0560189473055226	0.240960786316135	1674
"6"	"D7"	5828	4	7	"3"	""	44827	"hsa-mir-130a"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000425' target='_blank'>MIMAT0000425</a>"	1	"hsa-mir-130a"	NA	0.814193908913104	0.352925567201804	-0.871405846974796	-0.535775215736927	0.895026139483097	0.909843103582858	-0.295749863215688	-0.729871805120961	1675
"6"	"D8"	5757	4	8	"3"	""	44829	"hsa-mir-130b"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000691' target='_blank'>MIMAT0000691</a>"	1	"hsa-mir-130b"	NA	0.804274937133277	0.371765954623856	-0.978539725996805	-0.591426600535204	0.884122423645194	0.898758879088284	-0.145988771765907	-0.710077222389904	1676
"6"	"D9"	2896	4	9	"3"	"410047-00"	NA	"hsa-mir-130b*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004680' target='_blank'>MIMAT0004680</a>"	1	"hsa-mir-130b*"	NA	0.404582285554624	1.13095396046172	-5.29558237222173	-2.83394226120941	0.444748747416446	0.452111466708298	-4.76302514085087	-6.61566358343331	1677
"6"	"D10"	6105	4	10	"3"	"410048-00"	NA	"hsa-mir-132"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000426' target='_blank'>MIMAT0000426</a>"	1	"hsa-mir-132"	NA	0.852891869237217	0.279421520498872	-0.453432826001604	-0.318656432791539	0.93756598859717	0.953087190695496	0.00546986354161668	-0.361612641685284	1678
"6"	"D11"	6657	4	11	"3"	"410485-00"	NA	"hsa-miRPlus-C1049"	NA	1	"hsa-miRPlus-C1049"	NA	0.930008382229673	0.132944142231657	0.379495360197682	0.114013488457032	1.02233853990031	1.03926313324487	0.459374229503705	0.647267879895989	1679
"6"	"D12"	5692	4	12	"3"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	1	""	"GAPDH"	0.79519418832076	0.389014196629959	-1.07662003777752	-0.642375051406865	0.874140148582325	0.888611349621419	-0.370253176972191	-0.684940831569568	1680
"6"	"E1"	339	5	1	"3"	""	44833	"hsa-mir-133a/hsa-mir-133b"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000427/MIMAT0000770' target='_blank'>MIMAT0000427/MIMAT0000770</a>"	1	"hsa-mir-133a/hsa-mir-133b"	NA	0.0473595976529757	1.80947326522489	-9.15391094488762	-4.83817593626846	0.0520614037894252	0.0529232690656467	-8.55552673503317	-11.7726538487884	1681
"6"	"E2"	7957	5	2	"3"	""	44834	"hsa-mir-134"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000447' target='_blank'>MIMAT0000447</a>"	1	"hsa-mir-134"	NA	1.11162335848002	-0.212020697890407	2.34110159581194	1.13298250589026	1.22198404115769	1.24221372258216	2.57630572810146	3.00261586592138	1682
"6"	"E3"	5554	5	3	"3"	"410050-00"	NA	"hsa-mir-135a"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000428' target='_blank'>MIMAT0000428</a>"	1	"hsa-mir-135a"	NA	0.775915060072646	0.425633541196763	-1.28485208432734	-0.750542531719008	0.852947010756541	0.867067363984076	-0.874989550674476	-1.54922971560651	1683
"6"	"E4"	5852	5	4	"3"	"410051-00"	NA	"hsa-mir-135a*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004595' target='_blank'>MIMAT0004595</a>"	1	"hsa-mir-135a*"	NA	0.817546800782341	0.346556985538012	-0.83519157800961	-0.516963480030468	0.898711902583234	0.913589883693701	0.0495116958508407	-0.428964098700421	1684
"6"	"E5"	5742	5	5	"3"	"410052-00"	NA	"hsa-mir-135b"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000758' target='_blank'>MIMAT0000758</a>"	1	"hsa-mir-135b"	NA	0.802179379715004	0.375746318163726	-1.00117364410005	-0.603183935351741	0.881818821707609	0.896417141519007	-0.128824717204283	-0.749777987592069	1685
"6"	"E6"	5694	5	6	"3"	"410053-00"	NA	"hsa-mir-136"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000448' target='_blank'>MIMAT0000448</a>"	1	"hsa-mir-136"	NA	0.79547359597653	0.38848348149131	-1.07360218203042	-0.64080740676466	0.874447295507336	0.888923581297323	-0.643180506100445	-0.817154668572182	1686
"6"	"E7"	6140	5	7	"3"	""	44840	"hsa-mir-136*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004606' target='_blank'>MIMAT0004606</a>"	1	"hsa-mir-136*"	NA	0.857781503213188	0.270134005572509	-0.400620350427374	-0.291222651552952	0.942941059784869	0.958551245023808	0.520014268421972	0.243203522402253	1687
"6"	"E8"	6042	5	8	"3"	"410054-00"	NA	"hsa-mir-137"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000429' target='_blank'>MIMAT0000429</a>"	1	"hsa-mir-137"	NA	0.844090528080469	0.296139047366326	-0.548495282035218	-0.368037239020996	0.927890860459313	0.943251892904535	0.629034307285919	0.216017349530832	1688
"6"	"E9"	5835	5	9	"3"	""	44773	"hsa-mir-138"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000430' target='_blank'>MIMAT0000430</a>"	1	"hsa-mir-138"	NA	0.815171835708298	0.351068064216532	-0.86084335185995	-0.53028845948921	0.896101153720637	0.910935914448521	0.0166925146011406	-0.367776465366367	1689
"6"	"E10"	5952	5	10	"3"	""	44842	"hsa-mir-138"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000430' target='_blank'>MIMAT0000430</a>"	1	"hsa-mir-138"	NA	0.83151718357083	0.320021228605546	-0.684298790654667	-0.438581247920219	0.914069248833801	0.929201467488877	0.119582533978792	-0.334491868167442	1690
"6"	"E11"	6098	5	11	"3"	""	44845	"hsa-mir-139-3p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004552' target='_blank'>MIMAT0004552</a>"	1	"hsa-mir-139-3p"	NA	0.851913942442023	0.281279023484145	-0.46399532111645	-0.324143189039257	0.936490974359631	0.951994379829834	-0.0391378167201883	-0.116390628506102	1691
"6"	"E12"	6619	5	12	"3"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	1	""	"NEG"	0.924699636770048	0.143027729865994	0.322156101002803	0.0842282402551375	1.01650274832509	1.0333307314027	1.37350159689837	1.61386753601148	1692
"6"	"F1"	6248	6	1	"3"	""	44774	"hsa-mir-139-5p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000250' target='_blank'>MIMAT0000250</a>"	1	"hsa-mir-139-5p"	NA	0.872869516624756	0.241475388085445	-0.237656140084035	-0.206569840873884	0.959526993735482	0.975411755522598	-0.223415633277412	-0.238630623110325	1693
"6"	"F2"	6642	6	2	"3"	""	44846	"hsa-mir-139-5p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000250' target='_blank'>MIMAT0000250</a>"	1	"hsa-mir-139-5p"	NA	0.9279128248114	0.136924505771527	0.35686144209444	0.102256153640495	1.02003493796272	1.03692139567559	0.00792187133613451	0.205706162980011	1694
